2019-02-12 02:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13718;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 02:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13719;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 03:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13719;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 03:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13720;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 04:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13720;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 04:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13721;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 05:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13721;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 05:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13722;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 06:23:10;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13722;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 06:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13723;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 07:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13723;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 07:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13724;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 08:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13724;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 08:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13725;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 09:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13725;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 09:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13726;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 10:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13726;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 10:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13727;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 11:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13727;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 11:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13728;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 12:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13728;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 12:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13729;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 13:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13729;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 13:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13730;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 14:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13730;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 14:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13731;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 15:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13731;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 15:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13732;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 16:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13732;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 16:53:12;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13733;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 17:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13733;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 17:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13734;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 18:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13734;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 18:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13735;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 19:23:10;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13735;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 19:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13736;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 20:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13736;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 20:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13737;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 21:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13737;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 21:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13738;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 22:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13738;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 22:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13739;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 23:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13739;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-12 23:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13740;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 00:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13740;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 00:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13741;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 01:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13741;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 01:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13742;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 02:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13742;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 02:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13743;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 03:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13743;	10;100;0;	12;100;303;	192;100;1120;	193;100;1120;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 03:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13744;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;193;180389150751;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 04:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13744;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;193;180389150751;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 04:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13745;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;193;180389150751;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 05:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13745;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;193;180389150751;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 05:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13746;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;193;180389150751;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 06:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13746;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;193;180389150751;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 06:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13747;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;193;180389150751;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 07:23:10;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13747;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 07:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13748;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 08:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13748;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 08:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13749;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 09:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13749;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 09:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13750;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 10:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13750;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 10:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13751;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 11:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13751;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 11:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13752;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 12:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13752;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 12:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13753;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 13:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13753;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 13:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13754;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 14:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13754;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 14:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13755;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 15:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13755;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 15:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13756;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 16:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13756;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 16:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13757;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 17:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13757;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 17:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13758;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 18:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13758;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 18:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13759;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 19:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13759;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 19:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13760;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 20:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13760;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 20:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13761;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 21:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13761;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 21:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13762;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 22:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13762;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 22:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13763;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 23:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13763;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-13 23:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13764;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-14 00:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13764;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-14 00:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13765;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-14 01:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13765;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-14 01:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13766;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-14 02:23:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13766;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-02-14 02:53:11;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;502;	5;100;0;	7;100;0;	8;124;33;	9;99;13767;	10;100;0;	12;100;303;	192;100;1121;	193;100;1121;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
